0,1,2,3,4,5,6,7,8,9,label
0.017166666666475927,0.042988888888411236,0.020666666666437038,0.11013333333210963,0.20511111110883212,0.24502222221949976,0.08778888888791346,0.07651111111026099,0.13218888888742014,0.06242222222152865,falso
0.007099999999921111,0.028922222221900867,0.008922222222123088,0.09156666666564926,0.16519999999816445,0.2815555555524272,0.06439999999928445,0.07076666666588037,0.23469999999739224,0.04686666666614593,falso
0.009555555555449383,0.03355555555518272,0.01345555555540605,0.1062999999988189,0.15051111110943877,0.26206666666375483,0.07548888888805012,0.07657777777692693,0.21973333333089187,0.052755555554969386,real
0.015411111110939877,0.04961111111055988,0.018544444444238396,0.09291111111007877,0.17656666666470483,0.23541111110849544,0.06784444444369062,0.07908888888801013,0.1911777777756536,0.07343333333251742,falso
0.010044444444332841,0.03559999999960445,0.014511111110949878,0.103511111109961,0.19736666666447372,0.27024444444144174,0.07611111111026544,0.07098888888810014,0.17032222222032978,0.05129999999943,falso
0.03235555555519605,0.06482222222150198,0.03227777777741914,0.10307777777663248,0.2018111111088688,0.18447777777572805,0.07468888888805902,0.08427777777684137,0.13284444444296842,0.08936666666567371,falso
0.01525555555538605,0.042988888888411236,0.018811111110902102,0.10573333333215852,0.17024444444255285,0.2407444444417695,0.07117777777698692,0.08268888888797013,0.19699999999781112,0.0553555555549405,real
0.009255555555452717,0.03699999999958889,0.013911111110956545,0.10223333333219742,0.1969333333311452,0.2676999999970256,0.07231111111030766,0.0721777777769758,0.17637777777581803,0.052099999999421116,falso
0.012155555555420494,0.04261111111063766,0.015777777777602472,0.10169999999887001,0.2044111111088399,0.26442222221928424,0.07448888888806124,0.0755111111102721,0.14864444444279284,0.06027777777710803,real
0.01654444444426062,0.05046666666610593,0.01899999999978889,0.09714444444336506,0.19186666666453484,0.24006666666399928,0.07385555555473494,0.07952222222133865,0.15934444444267395,0.07218888888808679,falso
0.01355555555540494,0.03773333333291408,0.023566666666404817,0.10588888888771235,0.2164777777753725,0.23286666666407926,0.06958888888811568,0.05887777777712359,0.1778444444424684,0.06359999999929333,real
0.023155555555298274,0.054366666666062595,0.02432222222195198,0.10202222222108864,0.17143333333142854,0.2102666666643304,0.07435555555472939,0.08247777777686137,0.1777444444424695,0.07985555555466828,falso
0.01621111111093099,0.0483333333327963,0.02687777777747914,0.11996666666533372,0.24011111110844321,0.22425555555306384,0.08373333333240297,0.07089999999921223,0.09511111111005432,0.07449999999917223,falso
0.011966666666533704,0.0414888888884279,0.023433333333072966,0.11299999999874445,0.1943222222200631,0.25203333333053296,0.09314444444340951,0.07249999999919444,0.13349999999851667,0.06461111111039322,real
0.02226666666641926,0.05187777777720136,0.03263333333297074,0.11559999999871556,0.22128888888643014,0.21973333333089187,0.0842444444435084,0.07519999999916445,0.1017888888877579,0.07536666666582927,real
0.013255555555408272,0.039733333332891856,0.017088888888699014,0.10217777777664248,0.18687777777570136,0.2625222222193053,0.07277777777696914,0.07301111111029988,0.1729888888869668,0.05956666666600482,real
0.01307777777763247,0.034122222221843086,0.015988888888711236,0.10025555555444161,0.17782222222024643,0.2501555555527761,0.07069999999921445,0.07063333333254852,0.2173555555531405,0.04988888888833457,real
0.006055555555488272,0.02657777777748247,0.01274444444430284,0.11009999999877668,0.22646666666415038,0.2840777777746214,0.07592222222137865,0.06623333333259741,0.15437777777606249,0.0374444444440284,falso
0.01492222222205642,0.044599999999504446,0.02075555555532494,0.10504444444327729,0.1913444444423184,0.24807777777502138,0.07718888888803124,0.07588888888804568,0.15477777777605803,0.06739999999925111,real
0.008188888888797902,0.029177777777453583,0.01279999999985778,0.10298888888774457,0.20793333333102298,0.283522222219072,0.07398888888806679,0.06988888888811236,0.1722777777758636,0.03923333333289741,falso
0.01393333333317852,0.04048888888843902,0.02046666666643926,0.10641111110992878,0.17777777777580248,0.24928888888611903,0.0775888888880268,0.07622222222137531,0.18469999999794778,0.05312222222163198,real
0.011222222222097532,0.04146666666620593,0.015088888888721235,0.10224444444330841,0.2070888888865879,0.2711888888858757,0.07609999999915446,0.07461111111028211,0.14288888888730125,0.058099999999354446,real
0.019355555555340496,0.048799999999457784,0.02899999999967778,0.12026666666533038,0.23864444444179286,0.2292444444418973,0.08479999999905778,0.06913333333256519,0.09255555555452717,0.06819999999924223,real
0.016711111110925433,0.04648888888837235,0.02023333333310852,0.09987777777666804,0.19129999999787445,0.24474444444172508,0.07418888888806457,0.07648888888803902,0.16088888888710123,0.06907777777701025,falso
0.017766666666469262,0.04984444444389062,0.020433333333106297,0.0996444444433373,0.17582222222026866,0.24755555555280495,0.0723666666658626,0.08018888888799791,0.16542222222038422,0.07095555555476717,real
0.006277777777708026,0.03117777777743136,0.01913333333312074,0.11784444444313508,0.28651111110792765,0.26618888888593123,0.08051111111021655,0.05594444444382284,0.09274444444341395,0.043666666666181485,falso
0.013377777777629137,0.039022222221788645,0.014111111110954321,0.09413333333228742,0.17366666666473704,0.232233333330753,0.06551111111038321,0.07364444444362618,0.23182222221964643,0.06247777777708358,falso
0.01364444444429284,0.048833333332790746,0.019955555555333827,0.10416666666550926,0.18086666666465706,0.2497666666638915,0.07895555555467827,0.07993333333244519,0.16133333333154076,0.06254444444374951,real
0.010111111110998766,0.039933333332889634,0.013566666666515927,0.10059999999888224,0.19524444444227507,0.2617555555526472,0.07194444444364506,0.07394444444362284,0.17399999999806667,0.05889999999934556,falso
0.014577777777615803,0.04916666666612037,0.016744444444258395,0.089999999999,0.17691111110914545,0.23631111110848546,0.06581111111037988,0.07802222222135531,0.19903333333112186,0.07342222222140643,falso
0.0023888888888623457,0.018555555555349382,0.005188888888831235,0.10226666666553037,0.15723333333158632,0.2977222222189142,0.06405555555484384,0.06733333333258519,0.2522888888860857,0.032966666666300375,falso
0.01345555555540605,0.0419444444439784,0.017399999999806667,0.10149999999887223,0.18294444444241173,0.25584444444160176,0.07153333333253853,0.07692222222136753,0.17303333333141074,0.06542222222149531,real
0.016244444444263952,0.04327777777729692,0.02014444444422062,0.10468888888772569,0.1713777777758736,0.2575888888860268,0.07438888888806235,0.07735555555469606,0.1724555555536394,0.06247777777708358,real
0.013433333333184075,0.044366666666173706,0.021766666666424815,0.11099999999876667,0.18073333333132519,0.25079999999721336,0.08103333333243297,0.08006666666577704,0.16052222222043866,0.056277777777152475,real
0.01322222222207531,0.03976666666622482,0.01687777777759025,0.10192222222108976,0.18555555555349385,0.2628999999970789,0.07174444444364729,0.07553333333249408,0.1722777777758636,0.060199999999331115,real
0.012055555555421605,0.033144444444076174,0.015044444444277286,0.10619999999882,0.19659999999781558,0.2654555555526061,0.0722777777769747,0.07471111111028099,0.17926666666467483,0.04524444444394173,falso
0.016655555555370495,0.04898888888834457,0.02169999999975889,0.0996444444433373,0.1762333333313752,0.25142222221942867,0.07508888888805457,0.07624444444359729,0.16513333333149854,0.06888888888812346,real
0.016288888888707904,0.043677777777292474,0.03193333333297852,0.12367777777640358,0.26916666666367595,0.2207777777753247,0.0848666666657237,0.05923333333267519,0.08932222222122976,0.06105555555487716,real
0.021011111110877657,0.04451111111061655,0.02709999999969889,0.11534444444316284,0.1974666666644726,0.23107777777521027,0.08224444444353063,0.07602222222137754,0.13917777777623136,0.06604444444371062,falso
0.012688888888747902,0.04132222222176309,0.019588888888671236,0.10794444444324507,0.17852222222023867,0.250222222219442,0.07868888888801458,0.07762222222135975,0.17879999999801335,0.054599999999393335,real
0.013544444444293952,0.04793333333280075,0.018333333333129632,0.10426666666550816,0.18133333333131854,0.24602222221948866,0.07753333333247185,0.08093333333243408,0.1684888888870168,0.061611111110426546,real
0.014699999999836668,0.044599999999504446,0.021244444444208397,0.10671111110992544,0.18633333333126298,0.24638888888615126,0.07952222222133865,0.07878888888801347,0.16376666666484704,0.05794444444380062,real
0.011977777777644692,0.036477777777372475,0.024611111110837657,0.12198888888753347,0.27224444444141954,0.23246666666408372,0.07954444444356062,0.06164444444375951,0.10572222222104753,0.05332222222162976,falso
0.013211111110964322,0.039977777777333585,0.01889999999979,0.10626666666548594,0.17626666666470817,0.25541111110827325,0.07676666666581371,0.07603333333248852,0.18535555555349606,0.051811111110535435,real
0.020099999999776668,0.048122222221687536,0.03381111111073543,0.10721111110991989,0.20904444444212175,0.20712222221992088,0.07576666666582482,0.05892222222156754,0.1640666666648437,0.07583333333249075,real
0.012211111110975434,0.04239999999952889,0.023722222221958644,0.11685555555425717,0.19133333333120742,0.25197777777497804,0.0925222222211942,0.07566666666582593,0.13134444444298507,0.06196666666597815,real
0.013099999999854445,0.045744444443936175,0.020055555555332717,0.1041444444432873,0.17978888888689123,0.2530999999971878,0.07671111111025877,0.08009999999911001,0.17268888888697015,0.05456666666606037,real
0.022899999999745558,0.045744444443936175,0.026522222221927533,0.1114333333320952,0.17002222222033309,0.22746666666413928,0.0781222222213542,0.08072222222132532,0.16736666666480704,0.06969999999922556,falso
0.014899999999834445,0.04673333333281408,0.026888888888590125,0.11102222222098865,0.25097777777498914,0.23132222221965199,0.07607777777693248,0.06692222222147864,0.10887777777656803,0.06627777777704136,real
0.014711111110947656,0.04184444444397951,0.01952222222200531,0.09879999999890222,0.1780333333313552,0.2491222222194542,0.07456666666583815,0.07301111111029988,0.1880222222201331,0.06236666666597371,real
0.023622222221959754,0.04845555555501716,0.03566666666627037,0.1222333333319752,0.23065555555299275,0.2201555555531094,0.0857777777768247,0.07168888888809236,0.09129999999898557,0.07044444444366173,falso
0.021711111110869877,0.04737777777725136,0.027977777777466916,0.11531111110982989,0.20507777777549915,0.2278111111085799,0.08032222222132976,0.07575555555471383,0.1282666666652415,0.0703888888881068,falso
0.015622222222048643,0.03659999999959333,0.01653333333314963,0.10066666666554816,0.17853333333134963,0.23785555555291274,0.07121111111031989,0.06964444444367063,0.2204222222197731,0.05291111111052321,real
0.012577777777638025,0.035699999999603334,0.012966666666522594,0.09735555555447384,0.17814444444246508,0.2384222222195731,0.06647777777703914,0.07076666666588037,0.23669999999737001,0.050888888888323464,falso
0.007422222222139754,0.032466666666305925,0.021366666666429262,0.12049999999866112,0.27113333333032075,0.2610888888859879,0.0861333333323763,0.05784444444380173,0.0954888888878279,0.04655555555503828,falso
0.013211111110964322,0.03719999999958667,0.023999999999733335,0.11639999999870668,0.2480666666639104,0.2543444444416184,0.07799999999913335,0.06701111111036655,0.10928888888767457,0.052477777777194694,real
0.015422222222050865,0.044388888888395685,0.018933333333122963,0.09709999999892112,0.2077444444421362,0.23062222221965978,0.06896666666590037,0.07327777777696358,0.1801888888868868,0.0633555555548516,falso
0.013255555555408272,0.04099999999954445,0.017799999999802224,0.10284444444330174,0.18458888888683792,0.2563333333304852,0.07208888888808791,0.07441111111028433,0.1776777777758036,0.05999999999933334,real
0.023522222221960865,0.05456666666606037,0.024755555555280497,0.10388888888773458,0.16494444444261175,0.20744444444213953,0.0744444444436173,0.08357777777684915,0.18417777777573138,0.07867777777690359,falso
0.007288888888807902,0.026455555555261606,0.008866666666568148,0.09858888888779346,0.15899999999823333,0.271822222219202,0.06577777777704692,0.07203333333253296,0.2534444444416284,0.0367222222218142,falso
0.0133222222220742,0.037399999999584446,0.016944444444256173,0.10319999999885335,0.19823333333113075,0.24546666666393926,0.07307777777696581,0.07127777777698581,0.1815444444424273,0.059533333332671856,real
0.009044444444343951,0.03323333333296408,0.014299999999841112,0.09766666666558149,0.19673333333114743,0.275466666663606,0.07408888888806568,0.0668777777770347,0.18462222222017088,0.04796666666613371,falso
0.010499999999883334,0.032955555555189385,0.012755555555413828,0.10338888888774013,0.20067777777554804,0.27887777777467915,0.07282222222141309,0.07295555555474495,0.1684777777759058,0.04658888888837124,falso
0.011677777777648026,0.03732222222180753,0.014199999999842223,0.10366666666551483,0.2077222222199142,0.2714222222192064,0.07412222222139865,0.07375555555473605,0.15546666666493927,0.050644444443881734,falso
0.015199999999831112,0.04955555555500494,0.01714444444425395,0.09155555555453827,0.17419999999806446,0.2377999999973578,0.06564444444371506,0.08063333333243741,0.1956777777756036,0.07258888888808235,falso
0.01393333333317852,0.045566666666160376,0.027799999999691113,0.11548888888760568,0.3010777777744325,0.22571111110860323,0.07863333333245963,0.059066666666010376,0.0722666666658637,0.060455555554883834,real
0.006755555555480494,0.02843333333301741,0.016233333333152963,0.11093333333210074,0.24766666666391485,0.2566333333304819,0.06712222222147643,0.06009999999933223,0.16585555555371273,0.04026666666621926,falso
0.007122222222143087,0.025466666666383704,0.014533333333171854,0.09986666666555705,0.2341888888862868,0.2735555555525161,0.06542222222149531,0.05107777777721025,0.18029999999799667,0.04846666666612815,real
0.014555555555393828,0.04618888888837568,0.020299999999774446,0.10608888888771013,0.1878444444423573,0.24718888888614238,0.07716666666580926,0.08009999999911001,0.16266666666485927,0.057899999999356674,real
0.01454444444428284,0.048122222221687536,0.01654444444426062,0.09157777777676025,0.17816666666468706,0.23954444444178286,0.06611111111037654,0.07802222222135531,0.19667777777559248,0.07068888888810346,falso
0.027455555555250494,0.05743333333269519,0.027633333333026297,0.11121111110987544,0.19605555555337717,0.20923333333100855,0.08214444444353174,0.0835222222212942,0.12327777777640804,0.08203333333242185,falso
0.014333333333174075,0.0429333333328563,0.01667777777759247,0.0981999999989089,0.19051111110899432,0.2526444444416373,0.07022222222144198,0.07817777777690914,0.1717444444425362,0.06455555555483827,real
0.01008888888877679,0.036188888888486793,0.0241222222219542,0.12225555555419718,0.2815333333302052,0.2459888888861557,0.08339999999907334,0.060022222221555316,0.08614444444348729,0.05025555555499717,falso
0.010544444444327285,0.035933333332934074,0.014844444444279507,0.10213333333219853,0.15647777777603913,0.25816666666379817,0.0749777777769447,0.07756666666580482,0.20801111110879988,0.061344444443762844,real
0.01142222222209531,0.032522222221860866,0.014433333333172964,0.09553333333227186,0.18509999999794335,0.25286666666385704,0.06558888888816013,0.06473333333261408,0.23451111110850545,0.04328888888840791,falso
0.013499999999850002,0.042999999999522226,0.01639999999981778,0.09933333333222964,0.18924444444234173,0.26045555555266164,0.07354444444362729,0.07376666666584704,0.16727777777591915,0.06347777777707247,real
0.013288888888741236,0.040155555555109385,0.017022222222033086,0.09972222222111421,0.2004444444422173,0.2609222222193231,0.07293333333252297,0.07432222222139642,0.1638999999981789,0.05728888888825235,falso
0.016599999999815557,0.04258888888841568,0.01875555555534716,0.1036777777766258,0.15659999999826002,0.23397777777517803,0.0744333333325063,0.08269999999908112,0.20474444444216952,0.06592222222148976,falso
0.021633333333092964,0.04643333333281741,0.03417777777739803,0.12143333333198408,0.22693333333081186,0.22909999999745445,0.08382222222129088,0.07001111111033322,0.09661111111003766,0.0698444444436684,falso
0.021588888888649013,0.05576666666604704,0.03168888888853679,0.11355555555429384,0.21567777777538139,0.21292222221985643,0.07296666666585593,0.07432222222139642,0.12224444444308619,0.07926666666578593,real
0.013722222222069754,0.03731111111069654,0.017844444444246176,0.10452222222106088,0.18446666666461706,0.2578777777749125,0.0733555555547405,0.07392222222140087,0.1839888888868446,0.052988888888300126,real
0.009188888888786792,0.029522222221894198,0.011688888888759014,0.10487777777661247,0.20644444444215063,0.2836222222190709,0.07745555555469494,0.06911111111034321,0.16896666666478927,0.03912222222178753,falso
0.013488888888739014,0.036944444444033955,0.013277777777630248,0.09697777777670026,0.19211111110897655,0.2516666666638704,0.07029999999921889,0.07253333333252741,0.1955777777756047,0.05712222222158753,falso
0.0216888888886479,0.049499999999450005,0.02553333333304963,0.10979999999878001,0.20217777777553136,0.22949999999745002,0.08088888888799013,0.07593333333248964,0.13237777777630694,0.07259999999919334,falso
0.00786666666657926,0.03494444444405618,0.018399999999795556,0.11244444444319507,0.24404444444173287,0.2666111111081488,0.0895666666656715,0.06765555555480383,0.10678888888770235,0.05167777777720359,falso
0.017555555555360494,0.047388888888362346,0.035055555555166054,0.12279999999863557,0.26485555555261275,0.21001111110877768,0.08482222222127976,0.060455555554883834,0.08839999999901778,0.06865555555479272,real
0.015766666666491482,0.03982222222177976,0.027755555555247162,0.10799999999880001,0.21423333333095299,0.24288888888619015,0.07536666666582927,0.059266666666008154,0.15338888888718458,0.06351111111040544,real
0.013899999999845557,0.04732222222169642,0.019744444444225063,0.09876666666556927,0.26799999999702223,0.24199999999731112,0.0702888888881079,0.07072222222143643,0.10901111110989989,0.060244444443775066,real
0.010222222222108644,0.03727777777736358,0.013922222222067532,0.09733333333225186,0.196222222220042,0.26589999999704556,0.07284444444363507,0.07329999999918556,0.1789333333313452,0.05404444444384395,falso
0.008922222222123088,0.037377777777362474,0.010555555555438273,0.08085555555465716,0.16844444444257287,0.2792666666635637,0.06004444444377729,0.06836666666590704,0.22917777777523138,0.056988888888255686,real
0.020922222221989754,0.04922222222167531,0.030011111110777658,0.1188888888875679,0.2373444444418073,0.22378888888640236,0.08406666666573259,0.06837777777701803,0.09469999999894778,0.07267777777697025,real
0.010833333333212963,0.0330333333329663,0.020922222221989754,0.10639999999881779,0.22787777777524582,0.2526444444416373,0.06988888888811236,0.05689999999936778,0.1646333333315041,0.05686666666603482,real
0.01368888888873679,0.04373333333284741,0.028977777777455804,0.11738888888758457,0.3008222222188798,0.22408888888639902,0.07815555555468717,0.05921111111045321,0.07439999999917334,0.059533333332671856,real
0.010722222222103088,0.04107777777732136,0.014122222222065309,0.10413333333217631,0.2094444444421173,0.27129999999698556,0.07652222222137198,0.07513333333249853,0.141311111109541,0.056233333332708524,real
0.0075777777776935805,0.030366666666329263,0.012288888888752347,0.09961111111000433,0.17765555555358162,0.27502222221916645,0.06919999999923111,0.07208888888808791,0.20298888888663347,0.053199999999408894,falso
0.010644444444326174,0.030499999999661114,0.01293333333318963,0.1055666666654937,0.20505555555327717,0.28077777777465807,0.07521111111027544,0.07085555555476827,0.16674444444259173,0.04171111111064766,falso
0.00872222222212531,0.030499999999661114,0.011499999999872224,0.09968888888778124,0.20786666666435705,0.286222222219042,0.07255555555474939,0.06712222222147643,0.1735222222202942,0.042299999999530005,falso
0.013566666666515927,0.0405888888884379,0.01666666666648148,0.10039999999888445,0.18644444444237285,0.2707222222192142,0.07018888888810902,0.07451111111028322,0.1686777777759036,0.0582333333326863,real
0.007011111111033211,0.022777777777524693,0.014288888888730124,0.1025111111099721,0.21413333333095408,0.26881111110812433,0.06254444444374951,0.053688888888292347,0.21983333333089075,0.03439999999961778,real
0.00767777777769247,0.0350111111107221,0.017599999999804446,0.11612222222093198,0.24451111110839435,0.2641333333303985,0.09048888888788346,0.06982222222144642,0.10381111110995767,0.05082222222165753,falso
0.00881111111101321,0.03426666666628593,0.014666666666503705,0.09898888888778902,0.19988888888666792,0.2634333333304063,0.07019999999922001,0.06566666666593704,0.19229999999786335,0.05177777777720247,falso
0.0214222222219842,0.044333333332840744,0.026188888888597904,0.11525555555427494,0.19959999999778225,0.23489999999739003,0.08282222222130198,0.0762333333324863,0.1308666666652126,0.06837777777701803,falso
0.0033111111110743214,0.02128888888865235,0.010911111110989878,0.11014444444322062,0.27788888888580127,0.29142222221898423,0.07145555555476162,0.05446666666606149,0.12813333333190963,0.030977777777433584,falso
0.01232222222208531,0.04083333333287963,0.02261111111085988,0.11416666666539815,0.2521777777749758,0.2452777777750525,0.07879999999912445,0.06491111111038989,0.1101666666654426,0.05873333333268074,real
0.013288888888741236,0.03609999999959889,0.01454444444428284,0.09788888888780124,0.17791111110913432,0.23417777777517582,0.06816666666590926,0.07267777777697025,0.23322222221963088,0.0520222222216442,falso
0.02118888888865346,0.04844444444390618,0.026422222221928644,0.1119666666654226,0.2062777777754858,0.22979999999744669,0.07963333333244853,0.07698888888803346,0.1282555555541305,0.07102222222143309,falso
0.013088888888743457,0.041833333332868525,0.017522222222027532,0.10421111110995322,0.19553333333116077,0.2560666666638215,0.08174444444353618,0.0774999999991389,0.15001111110944435,0.06248888888819457,falso
0.007777777777691359,0.03094444444410062,0.016466666666483706,0.11903333333201074,0.2396777777751147,0.27449999999695,0.08885555555456828,0.06702222222147754,0.10797777777657803,0.04774444444391395,falso
0.00848888888879457,0.030533333332994076,0.013633333333181853,0.0989111111100121,0.1993444444422295,0.2682888888859079,0.06871111111034765,0.06267777777708136,0.20293333333107855,0.046477777777261364,falso
0.019866666666445928,0.04511111111060988,0.02169999999975889,0.10838888888768458,0.16496666666483373,0.23225555555297495,0.07485555555472383,0.08183333333242408,0.18513333333127632,0.06588888888815679,falso
0.010066666666554815,0.0321333333329763,0.019677777777559136,0.10267777777663692,0.2228666666641904,0.24803333333057742,0.0663333333325963,0.05397777777717803,0.19691111110892323,0.04732222222169642,real
0.009399999999895556,0.03302222222185531,0.021166666666431484,0.12001111110977766,0.2641555555526205,0.24629999999726335,0.07669999999914778,0.06006666666599927,0.11921111110978655,0.049966666666111485,falso
0.012811111110968767,0.034588888888504574,0.02488888888861235,0.11645555555426161,0.2435666666639604,0.2569777777749225,0.07998888888800013,0.06483333333261297,0.11487777777650136,0.05101111111054432,real
0.01378888888873568,0.043199999999520004,0.02122222222198642,0.10587777777660137,0.26863333333034856,0.24632222221948533,0.07403333333251075,0.06773333333258075,0.10389999999884557,0.05528888888827457,real
0.012255555555419384,0.04079999999954667,0.018699999999792223,0.10995555555433384,0.2590888888860101,0.24763333333058188,0.07729999999914111,0.06683333333259074,0.10927777777656358,0.05815555555490939,falso
0.008033333333244075,0.029122222221898645,0.01123333333320852,0.10221111110997544,0.19838888888668457,0.28335555555240716,0.0743444444436184,0.06846666666590594,0.1856777777757147,0.03916666666623148,falso
0.010833333333212963,0.03821111111068655,0.0125111111109721,0.10443333333217297,0.17795555555357828,0.2519111111083121,0.07323333333251963,0.08279999999908001,0.18998888888677792,0.058122222221576425,falso
0.0107111111109921,0.033411111110739876,0.012999999999855556,0.10791111110991211,0.18059999999799334,0.2546222222193931,0.07429999999917446,0.07972222222133643,0.19871111110890322,0.04701111111058877,falso
0.01246666666652815,0.03651111111070544,0.013311111110963211,0.09453333333228298,0.1803888888868846,0.23894444444178953,0.06642222222148421,0.07166666666587038,0.22983333333077965,0.05592222222160087,falso
0.01246666666652815,0.03809999999957667,0.01616666666648704,0.10198888888775569,0.18229999999797447,0.2717444444414251,0.07113333333254297,0.07392222222140087,0.1789222222202342,0.05325555555496383,real
0.008111111111020988,0.029344444444118396,0.010655555555437162,0.09604444444337729,0.16138888888709568,0.2629444444415229,0.06683333333259074,0.0711999999992089,0.25495555555272276,0.0385222222217942,falso
0.0034222222221841976,0.024299999999730003,0.01023333333321963,0.11392222222095642,0.22883333333079076,0.28777777777458025,0.07837777777690692,0.06864444444368173,0.1508333333316574,0.033655555555181606,falso
0.010933333333211852,0.03345555555518383,0.01421111111095321,0.10733333333214075,0.20693333333103409,0.2742555555525083,0.0779444444435784,0.0724555555547505,0.15785555555380162,0.044622222221726425,falso
0.01966666666644815,0.045044444443943954,0.03346666666629482,0.11018888888766458,0.21096666666432262,0.21274444444208063,0.0751555555547205,0.058844444443790625,0.17057777777588248,0.06334444444374063,real
0.02097777777754469,0.04665555555503716,0.03209999999964334,0.12212222222086531,0.24351111110840545,0.2116888888865368,0.08058888888799347,0.06355555555484939,0.11165555555431494,0.0671444444436984,real
0.021966666666422593,0.05213333333275408,0.023055555555299385,0.10329999999885223,0.16908888888701012,0.2150444444420551,0.07467777777694803,0.08294444444352285,0.18174444444242507,0.07604444444359951,falso
0.003455555555517161,0.019511111110894323,0.01127777777765247,0.11299999999874445,0.2766777777747036,0.29015555555233163,0.07325555555474161,0.05104444444387729,0.13366666666518148,0.02795555555524494,falso
0.00805555555546605,0.028477777777461362,0.01478888888872457,0.10655555555437161,0.2070999999976989,0.2564444444415951,0.07424444444361951,0.06324444444374173,0.20112222221998755,0.039966666666222596,falso
0.007977777777689137,0.03387777777740136,0.02303333333307741,0.12173333333198075,0.27577777777471363,0.2522333333305308,0.08723333333236408,0.055744444443825064,0.0923444444434184,0.0500444444438884,falso
0.015055555555388274,0.03982222222177976,0.016188888888709015,0.09298888888785568,0.17908888888689903,0.23997777777511137,0.06905555555478828,0.06922222222145309,0.21687777777536804,0.06172222222153642,real
0.014088888888732347,0.042533333332860745,0.017077777777588028,0.10046666666555037,0.1856888888868257,0.2530999999971878,0.07269999999919223,0.07802222222135531,0.17261111110919322,0.06371111111040322,real
0.017466666666472595,0.051155555554987166,0.0189888888886779,0.09788888888780124,0.1657777777759358,0.22423333333084186,0.0705666666658826,0.08382222222129088,0.19832222222001866,0.07177777777698026,real
0.018844444444235064,0.04488888888839013,0.031833333332979635,0.1248444444430573,0.24077777777510248,0.22857777777523805,0.08786666666569037,0.06653333333259408,0.09043333333232853,0.06539999999927334,real
0.015144444444276175,0.04364444444395951,0.02374444444418062,0.10578888888771347,0.30668888888548124,0.21689999999759002,0.06745555555480605,0.05875555555490272,0.10338888888774013,0.05848888888823902,real
0.007499999999916667,0.033677777777403585,0.02107777777754358,0.1254666666652726,0.27094444444143395,0.2532888888860746,0.08986666666566816,0.06198888888820013,0.08866666666568149,0.0475222222216942,falso
0.012811111110968767,0.036944444444033955,0.013888888888734569,0.09749999999891668,0.18175555555353606,0.2368888888862568,0.06679999999925779,0.0722777777769747,0.22686666666414596,0.05426666666606371,falso
0.01094444444432284,0.03803333333291074,0.014522222222060866,0.10521111110994211,0.2049444444421673,0.2731555555525205,0.07486666666583482,0.07612222222137642,0.15063333333165965,0.051566666666093705,real
0.011766666666535927,0.03142222222187309,0.015488888888716792,0.09538888888782902,0.18592222222015645,0.2519111111083121,0.06463333333261519,0.06511111111038766,0.2368888888862568,0.04146666666620593,falso
0.01666666666648148,0.04406666666617704,0.024655555555281608,0.10599999999882223,0.30127777777443027,0.2192666666642304,0.06557777777704914,0.06011111111044321,0.10135555555442939,0.0610222222215442,real
0.007133333333254075,0.0305111111107721,0.013611111110959877,0.1088111111099021,0.21721111110869767,0.27536666666360704,0.07465555555472606,0.0703777777769958,0.1582222222204642,0.04409999999951,falso
0.012333333333196297,0.04245555555508383,0.013877777777623581,0.09033333333232964,0.14948888888722792,0.2394888888862279,0.0653444444437184,0.07765555555469272,0.24585555555282385,0.06316666666596482,falso
0.014766666666502594,0.044122222221731976,0.023488888888627903,0.11306666666541038,0.2356333333307152,0.2363444444418184,0.08047777777688359,0.06985555555477939,0.11897777777645581,0.06326666666596371,real
0.01644444444426173,0.043855555555068274,0.03383333333295741,0.12431111110972988,0.2596888888860035,0.21901111110867766,0.08432222222128531,0.06028888888821902,0.09724444444336396,0.06099999999932223,real
0.02001111111088877,0.04791111111057877,0.03189999999964556,0.11897777777645581,0.2447222222195031,0.2144666666642837,0.07942222222133975,0.06527777777705247,0.11158888888764902,0.06572222222149197,real
0.014433333333172964,0.040399999999551114,0.01918888888867568,0.10569999999882557,0.21486666666427928,0.2420111111084221,0.07312222222140975,0.07206666666586593,0.16241111110930656,0.055799999999380005,falso
0.023799999999735557,0.045544444443938396,0.02644444444415062,0.11428888888761903,0.16643333333148408,0.23037777777521803,0.07881111111023544,0.0817222222213142,0.16405555555373272,0.06852222222146087,falso
0.016088888888710125,0.045999999999488894,0.03305555555518827,0.12324444444307507,0.26531111110816324,0.21783333333091298,0.08356666666573816,0.059777777777113586,0.08897777777678914,0.06614444444370951,real
0.012577777777638025,0.03146666666631704,0.013144444444298397,0.10317777777663137,0.19521111110894213,0.25646666666381707,0.07302222222141087,0.07032222222144087,0.19978888888666904,0.0448222222217242,falso
0.013655555555403829,0.045499999999494445,0.016711111110925433,0.10113333333220964,0.18557777777571582,0.2544222222193953,0.07099999999921111,0.07871111111023654,0.16986666666477926,0.06342222222151754,real
0.006188888888820124,0.024466666666394816,0.015566666666493706,0.11467777777650359,0.2521111111083099,0.26379999999706893,0.06756666666591593,0.05822222222157531,0.16183333333153518,0.035566666666271486,falso
0.01169999999987,0.03723333333291963,0.01393333333317852,0.10285555555441273,0.20886666666434595,0.27205555555253275,0.07549999999916111,0.07403333333251075,0.153911111109401,0.049911111110556544,falso
